Date,Open,High,Low,Close,Adj Close,Volume,SMA7,SMA14,SMA21,EMA50,EMA200,RSI,EMA6,EMA13,MACD,Signal_Line,10_day_SMA,10_day_std,Upper_Band,Lower_Band,ROC7,ROC14,Stochastic14,ATR14,OBV,Williams_%R,CCI,RVI,Momentum
2024-02-09,45297.38281,48152.49609,45260.82422,47147.19922,47147.19922,39316770844.0,44012.30859571428,43380.49302642857,42462.80692095238,42516.83238438251,36596.313094851,88.34127670751863,44782.524237152364,43748.66264070589,1033.861596446477,625.713144206132,43693.039846,1488.5780835393284,46670.196013078654,40715.883678921346,9.172770663525466,12.746836363074246,85.04292908452845,1218.0075328571434,1433863529162.0,-14.957070915471558,230.73655660667512,16.3958734547819,5330.328130000002
2024-02-10,47153.52734,48146.17188,46905.32031,47771.27734,47771.27734,16398681570.0,44695.02678714286,43784.15178714286,42753.55413047619,42722.88904930869,36707.506768932086,92.69761540569607,45636.45369510883,44323.32188346219,1313.1318116466427,854.8527000196357,44211.907033,1904.6582479616561,48021.223528923314,40402.59053707669,11.116020538585444,13.41694043750066,94.09474594353358,1252.0432478571431,1450262210732.0,-5.905254056466412,230.3819620016329,16.9860088867394,5651.222650000003
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91797,48293.91797,19315867136.0,45510.78906428572,44231.17494571429,43074.893788095236,42941.36077168874,36822.79444257455,100.0,46395.729202220595,44890.54989582473,1505.1793063958612,1071.6282354783775,44733.721486,2243.474930865649,49220.6713477313,40246.7716242687,13.409712541272576,14.888154684385782,96.39723512967788,1239.0622214285718,1469578077868.0,-3.6027648703221278,210.51433111427625,17.852996623833747,6258.324220000002
2024-02-12,48296.38672,50280.47656,47745.76172,49958.22266,49958.22266,34511985805.0,46553.582591428574,44707.60184357142,43572.55357238095,43216.53182613233,36953.495220857396,100.0,47413.58447587186,45614.50314784977,1799.08132802209,1314.1125996596152,45410.957814,2700.0342151558825,50811.02624431177,40010.889383688234,17.111539195582615,15.40828555662094,96.16423089745975,1313.8607700000005,1504090063673.0,-3.8357691025402607,199.13037196789813,19.118049962769895,6669.976569999999
2024-02-13,49941.35938,50358.39063,48406.49609,49742.44141,49742.44141,35593051468.0,47504.69252428571,45192.58984571429,44043.83407857143,43472.4498490291,37080.74841676926,96.95625414232433,48078.972171337045,46204.20861387123,1874.7635574658125,1500.996252261681,46085.976955000006,2866.7976154754515,51819.57218595091,40352.381724049104,15.452756721794946,15.807728862129489,92.73576190370484,1372.740792857143,1468497012205.0,-7.26423809629516,164.23521046271784,20.66863779633378,6789.832029999998
2024-02-14,49733.44531,52021.37109,49296.83203,51826.69531,51826.69531,39105608050.0,48577.33147428571,45852.88197714286,44603.339844761904,43800.06731808679,37227.4742565029,97.28236404595765,49149.750210955026,47007.42099903249,2142.329211922537,1714.7739054819665,47010.288283,3093.2241328235846,53196.73654864717,40823.840017352835,16.942179084218726,21.70860551619506,98.08053311869547,1466.0320871428578,1507602620255.0,-1.9194668813045297,170.49769332757256,22.61804934820225,9244.08984
2024-02-15,51836.78516,52820.06641,51371.62891,51938.55469,51938.55469,38564360533.0,49525.472657142855,46485.93778071428,45174.99442095238,44119.2236856128,37373.85316628894,96.94730565407355,49946.55149068216,47711.86866917071,2234.682821511451,1888.0768774917947,47938.276955,3034.1006446939214,54006.47824438784,41870.07566561216,14.650681656197499,20.574862718007648,91.64859458563272,1472.065011428572,1546166980788.0,-8.35140541436728,161.9220929539148,24.7603161568998,8862.78125
2024-02-16,51937.72656,52537.96875,51641.36719,52160.20313,52160.20313,28180567298.0,50241.61607285715,47126.962334285716,45667.534041904764,44434.55621284367,37520.98102662438,96.03675970222943,50579.02338763012,48347.34502071775,2231.678366912369,2002.6107072986529,48845.83008,2766.5171075098465,54378.864295019695,43312.795864980304,10.632665339478885,20.780746010014912,93.7484826981834,1476.2399557142865,1574347548086.0,-6.251517301816611,137.64312559245437,26.99661437957857,8974.34375
2024-02-17,52161.67578,52191.91406,50669.66797,51662.99609,51662.99609,20009091006.0,50797.575894285714,47746.301340714286,46121.95982285714,44718.02444332039,37661.697594419165,86.59215607976546,50888.72987402152,48821.009459186644,2067.7204148348756,2024.3139431440607,49580.307423000006,2378.729302701102,54337.76602840221,44822.8488175978,8.146566235400563,20.1681607499026,89.03796385684849,1551.4623321428578,1554338457080.0,-10.962036143151503,109.00324601347918,29.17028156810756,8670.74609
2024-02-18,51661.96875,52356.96484,51233.70703,52122.54688,52122.54688,17595377311.0,51344.52288142857,48427.655972857145,46602.29092428571,45008.397872209796,37805.586642036884,86.4311737321311,51241.2490185868,49292.65766215999,1948.5913564268121,1999.0730809049778,50262.40547,1955.8447223911571,54174.09491478231,46350.71602521768,7.927766209356485,22.400569410247904,93.39172895004857,1580.0655685714296,1571933834391.0,-6.608271049951425,104.01052331484927,31.182898861885754,9538.964850000004
2024-02-19,52134.8125,52483.32422,51711.82031,51779.14453,51779.14453,21362184346.0,51604.65457714286,49079.118584285716,47006.61942142857,45273.91734898589,37944.62701903155,73.14513577365382,51394.93345041914,49647.870071851416,1747.0633785677273,1915.069846792561,50725.600001,1662.610158875238,54050.82031875048,47400.37968324952,3.644889215520379,21.38012505785233,89.88517016647774,1547.3563057142867,1550571650045.0,-10.114829833522258,95.00912787655442,33.038144608128576,9120.476559999996
2024-02-20,51777.72656,52945.05078,50792.3125,52284.875,52284.875,33353758256.0,51967.85937571428,49736.275949999996,47451.01302238095,45548.85686471193,38087.31605366805,80.09757157168683,51649.202464585105,50024.58506158693,1624.6174029981776,1818.2523655277666,51176.959767,1355.8315454661254,53888.62285793225,48465.29667606775,5.111195827812506,21.353773206453855,93.50801756547875,1642.8998321428578,1583925408301.0,-6.491982434521245,86.71043341691028,34.64388810396247,9200.203119999998
2024-02-21,52273.53516,52368.81641,50671.75781,51839.17969,51839.17969,28624907020.0,51969.64285857143,50273.487166428575,47891.80227095238,45795.536191193816,38224.15051771116,50.24146860931278,51703.4816718465,50283.812865645945,1419.668806200556,1685.391179085363,51531.485939,907.6361100236333,53346.75815904726,49716.213718952735,0.024088705493027152,16.970348941335452,87.16033182861119,1652.2617185714287,1555300501281.0,-12.839668171388803,72.61204724109571,35.90015151083353,7520.957029999998
2024-02-22,51854.64453,52009.61328,50926.29297,51304.97266,51304.97266,25413900611.0,51879.13114,50702.30189857143,48283.668900476194,46011.592523303865,38354.307951962786,39.46642778010818,51589.62195417607,50429.69283626796,1159.929117908112,1510.2371586929462,51666.160939,730.9816184216639,53128.12417584333,50204.19770215667,-1.2198684268008417,13.2520941895616,78.6565621511295,1639.8119421428569,1529886600670.0,-21.343437848870494,62.59757786918051,36.756214461973485,6003.40625
2024-02-23,51283.90625,51497.93359,50561.77734,50731.94922,50731.94922,21427078270.0,51675.094867142856,50958.35547,48643.006511904765,46196.70455062528,38477.468561595,28.73873223253233,51344.57260155434,50472.87231965826,871.7002818960827,1297.3915330939917,51765.11172,457.42628760018687,52679.96429520038,50850.259144799624,-2.7382061884236366,7.603314850735263,63.35761055906858,1500.132255,1508459522400.0,-36.64238944093142,47.73160797751753,36.85122008207572,3584.75
2024-02-24,50736.37109,51684.19531,50585.44531,51571.10156,51571.10156,15174077879.0,51661.96707714286,51229.771485714286,49051.52325285714,46407.46521765959,38607.75346705177,48.75843763116307,51409.29516111024,50629.762211135654,779.5329499745858,1124.7720053875232,51739.552345000004,460.7317687248778,52661.015882449756,50818.08880755025,-0.17787301735252065,7.954202674874514,74.21094421252621,1489.982142857143,1523633600279.0,-25.789055787473785,51.17852292121701,36.27046456667522,3799.8242200000022
2024-02-25,51565.21484,51950.02734,51306.17188,51733.23828,51733.23828,15413239245.0,51606.35156285715,51475.43722214286,49487.221169523815,46616.31906324157,38738.35530598658,44.2805049778546,51501.85033793589,50787.40164954485,714.4486883910358,987.9975663886942,51719.020704,455.4224309718703,52629.86556594374,50808.17584205626,-0.7469101632663809,7.121642754552422,76.69272690909013,1470.3624435714285,1539046839524.0,-23.307273090909877,56.55175191789458,35.051082440506555,3439.3203099999955
2024-02-26,51730.53906,54938.17578,50931.03125,54522.40234,54522.40234,34074411896.0,51998.24553571428,51801.45005642857,50052.16090142858,46926.36154468307,38895.410500354876,73.45021811414686,52364.86519566849,51320.97317675273,1043.8920189157652,1006.6290505643847,51955.240625,998.4985655678585,53952.23775613571,49958.243493864284,5.297997552683791,9.135992909640475,93.63450965550949,1575.5359928571427,1573121251420.0,-6.365490344490506,105.51145838085468,33.589067148208365,4564.179680000001
2024-02-27,54519.36328,57537.83984,54484.19922,57085.37109,57085.37109,49756832031.0,52684.030691428576,52325.945033571435,50718.86086380953,47324.75407587198,39076.40513308766,80.35849359596529,53713.58116547749,52144.45859293091,1569.1225725465774,1194.1268912251157,52497.478125,1893.4275541283346,56284.33323325667,48710.62301674333,9.18142405427956,14.761900445288179,94.50954591438496,1654.232141428571,1622878083451.0,-5.490454085615044,203.65068456353228,32.42506611053851,7342.929680000001
2024-02-28,57071.09766,63913.13281,56738.42578,62504.78906,62504.78906,83239156760.0,54207.68917285714,53088.66601571428,51584.88783523809,47920.04956544563,39309.52338111664,91.40353706656128,56225.354849626776,53624.50580251221,2600.8490471145633,1663.0342765215983,53535.702343000004,3674.116894158519,60883.936131317045,46187.468554682964,20.574417716060907,20.603462532444457,89.45167962036143,1972.101282142857,1706117240211.0,-10.548320379638575,344.47860456991714,32.371371838131054,10678.09375
2024-02-29,62499.18359,63585.64453,60498.73047,61198.38281,61198.38281,65496611844.0,55621.03348,53750.08230999999,52341.87909238095,48440.76851621247,39527.32297742394,86.23357321015331,57646.21998116198,54706.48823215333,2939.73174900865,2088.6001006839488,54477.626170999996,4323.722498275723,63125.07116755145,45830.181174448546,19.283530693143543,17.828428563844597,79.66685849912436,2089.1353221428567,1640620628367.0,-20.333141500875637,269.68375726501847,32.680105214918356,9259.828120000006
2024-03-01,61168.0625,63155.10156,60802.52734,62440.63281,62440.63281,40186368423.0,57293.70256428572,54484.39871571429,53070.1378347619,48989.78280224335,39755.31611008639,90.87800435240702,59016.05221797284,55811.36602898857,3204.6861889842767,2460.628796784058,55493.20195200001,4905.0830952771275,65303.36814255427,45683.03576144575,23.07950664230362,19.709335974742782,88.9711572483509,2193.133369285714,1680806996790.0,-11.028842751649094,205.2357244094685,33.42173133033196,10280.429680000001
2024-03-02,62431.65234,62458.69922,61657.28906,62029.84766,62029.84766,23888473685.0,58787.80915,55224.88811357143,53749.11737380953,49501.157894704396,39976.95323993627,87.63999519215572,59877.1366299806,56699.72054770449,3177.4160822761114,2699.557891948076,56512.268749,5115.6562367935985,66743.5812225872,46280.956275412806,20.280245687270902,20.066299584987927,85.89442731689921,2141.645088571428,1656918523105.0,-14.105572683100789,159.86977544002616,34.51945412923587,10366.851569999999
2024-03-03,62031.57813,63230.21094,61435.02344,63167.37109,63167.37109,26253811450.0,60421.256694285716,56013.80412857143,54457.37704619048,50037.08782393167,40207.70366630507,88.45082155447257,60817.20361855758,57623.670625175284,3193.532993382294,2864.2162590928156,57698.508592,5149.24216168286,67996.99291536571,47400.02426863428,22.102101453835385,21.19010844851486,94.41433701862181,2189.6400664285707,1683172334555.0,-5.58566298137819,138.41704587519362,36.10359516813348,11044.824209999999
2024-03-04,63137.00391,68537.03125,62386.51953,68330.41406,68330.41406,70670471105.0,62393.82979714286,57196.03766642858,55332.24330333333,50754.47316652259,40487.531630421436,90.04087629471546,62963.835173255415,59153.205401578816,3810.6297716765985,3179.687429954077,59458.355076,5499.152676966491,70456.66042993298,48460.04972206702,25.325391265582294,31.965127427724227,98.85054647330985,2573.854909999999,1753842805660.0,-1.1494535266901522,163.32495748038463,38.778666789784516,16551.269529999998
2024-03-05,68341.05469,69170.625,59323.91016,63801.19922,63801.19922,102803000000.0,63353.23381571429,58018.63225357143,56001.707960952386,51266.10948234524,40719.50842235754,67.48126862893085,63203.082043753864,59817.20451849613,3385.8775252577325,3248.4174617219624,60681.364841999995,4874.652350423434,70430.66954284687,50932.060141153124,11.764534418830213,22.026110266114248,71.14584482551459,3123.424664285714,1651039805660.0,-28.854155174485413,110.9848794787894,41.91982500919824,11516.324220000002
2024-03-06,63776.05078,67637.92969,62848.67188,66106.80469,66106.80469,68750229073.0,63867.80747714286,59037.748325,56681.71316952381,51848.097529704246,40972.11833546841,61.189978561380244,64032.717085538476,60715.718828710975,3316.998256827501,3271.277726757142,62118.72148300001,3980.0419774144293,70078.80543782887,54158.63752817115,5.762783434949811,27.522860286989253,83.53567955427071,3344.2960364285714,1719790034733.0,-16.464320445729285,112.63715470994275,45.5712323662049,14267.625000000007
2024-03-07,66099.74219,68029.92188,65655.53125,66925.48438,66925.48438,46989543159.0,64685.96484428572,60153.49916214286,57395.37648809524,52439.367602264865,41230.3607836727,68.34774237757169,64859.22202681319,61602.82819318084,3256.3938336323554,3266.3164290488803,63359.02968700001,3207.350375732469,69773.73043846495,56944.32893553507,9.35825639017403,30.44638932665985,87.93509054928765,3436.515345,1766779577892.0,-12.064909450712358,112.48902804880123,49.60974101544646,15620.511719999995
2024-03-08,66938.09375,70083.05469,66230.45313,68300.09375,68300.09375,59202881172.0,65523.030692857144,61408.36662857143,58163.94270809524,53061.35686296036,41499.71136045208,68.6139187669205,65842.32823343799,62559.58041558358,3282.7478178544116,3271.793558650724,64480.501953000006,2688.704548524124,69857.91105004825,59103.092855951756,9.38405117998995,34.629350537696524,90.8554894846293,3644.8328671428576,1825982459064.0,-9.144510515370701,113.3225258660679,53.672682988287,17568.144529999998
2024-03-09,68299.25781,68673.05469,68053.125,68498.88281,68498.88281,21609650379.0,66447.17857142857,62617.49386071429,58965.65159952381,53666.75003735407,41768.35983258689,70.83094446139539,66601.34382674142,63408.052186214496,3193.2916405269207,3245.6262526094565,65079.911328,2861.8800470096658,70803.67142201934,59356.15123398067,10.428907040781851,32.8241606984204,91.72843597981723,3610.6314164285723,1847592109443.0,-8.27156402018276,104.25352125363494,57.58183239168324,16927.781249999993
2024-03-10,68500.25781,70005.20313,68239.97656,69019.78906,69019.78906,35683977532.0,67283.23828142857,63852.247487857145,59770.28217952381,54268.82999902646,42039.518332362146,69.62469910287092,67292.32817910101,64209.72888246957,3082.599296631437,3191.283933950117,65862.051953,2749.790900445541,71361.63375389109,60362.47015210892,9.264938320231106,33.414785841239244,94.44828566897363,3690.7293528571436,1883276086975.0,-5.551714331026366,102.59630294491316,61.07358277919731,17286.550779999998
